nama_poi,rating,price_level,latitude,longitude,place_id,Botani Square Bogor,Taman Kencana Bogor,Transmart Yasmin Bogor
Roofpark Bogor,4.4,2,-6.589329,106.80515,ChIJd-2rmc3FaS4R1sFROjDZmcE,2.5,0.4,7.0
Lemon8 Cafe,4.2,2,-6.6048177,106.8301269,ChIJyVKZk3PGaS4RLPlCKJSjeTc,4.0,5.6,17.4
Grand Garden Resto & Cafe,4.4,2,-6.598764999999999,106.8037897,ChIJ9_azHMbFaS4RVFT4YA3J3qI,2.0,1.4,8.2
Bakery And Cafe Royale,4.4,2,-6.6164562,106.8108043,ChIJyb0c8fzFaS4R0CkLNPl6xDU,3.9,4.2,11.0
Cyrano Building,4.4,2,-6.6060722,106.8007055,ChIJ0YBYIcLFaS4RxMrj0DZucOs,2.3,2.6,9.4
Gumati Cafe & Resto,4.2,2,-6.601432099999999,106.7928741,ChIJP1YclbjFaS4RxY5atlh6MeU,2.8,3.1,6.3
Lusso Cafe & Resto,4.2,2,-6.5694455,106.8053428,ChIJGx5O0DzEaS4RnoI8lUkRYvM,4.9,3.0,5.1
De Cafe Rooftop Garden,4.4,2,-6.617973399999999,106.813795,ChIJWx_hz_zFaS4RsFWVD5vKKeM,3.9,4.6,18.3
MARACA BOOKS AND COFFEE,4.5,2,-6.5933934,106.8031004,ChIJFyoejM7FaS4RCbHEA_3-Pno,4.4,0.6,7.8
Monarchy Bistro,4.4,2,-6.6114985,106.8153557,ChIJg7HP4OPFaS4RBaOvULzdpZg,2.8,4.3,17.2
Culinaire Van Bogor,4.3,2,-6.5844787,106.8173278,ChIJK8clioLGaS4RBwqj_JnW8oc,3.8,2.8,7.0
Kuki Café,4.3,2,-6.5924279,106.802876,ChIJ9Tcmgc7FaS4RTe785Mki0JM,2.8,0.4,7.7
Hancock Resto And Cafe,4.4,2,-6.5951137,106.8053169,ChIJsRPu0c_FaS4Rb3XbCSqGa0k,1.4,1.3,8.2
Eat and Play Cafe,4.5,2,-6.563304,106.763671,ChIJb4xyFozEaS4RKIVY73b7YG4,8.9,9.4,2.9
Shirazi,4.5,2,-6.5807652,106.8070282,ChIJXcLREC7EaS4Ro0XrHlpAeF0,3.2,1.2,6.0
Favela SunsetCafe,4.5,belum ada harga,-6.601432099999999,106.7931614,ChIJqYTI67jFaS4RzcMErJcyI0U,2.8,3.1,6.3
Coffee Time Restaurant & Cafe,4.3,2,-6.5844084,106.8018189,ChIJMUsNkTLEaS4Rg_ygrVrfZ6E,3.3,0.5,7.3
Rumah Cupcakes & BBQ,4.2,2,-6.589404699999999,106.8028395,ChIJh7LR6MzFaS4RE3s0M9Rfi2E,2.4,80,7.3
Malabar Mountain Café,4.6,belum ada harga,-6.582241799999999,106.7783429,ChIJ-5lgZlHEaS4RnsmYS2dkPos,5.7,6.0,5.0
Lotus Cafe,4.4,2,-6.604638400000001,106.8300043,ChIJIwdGZG3GaS4RPbAodk4jSpE,4.0,5.6,17.3
Imah Nini,4.5,2,-6.5808933,106.8082968,ChIJxTFUhS7EaS4R-D0P3TMx8-k,3.3,1.4,6.2
Kemenady Coffee and Co-Working Space,4.5,2,-6.5917431,106.7960448,ChIJNzSABsrFaS4RpOPc3G54lH8,3.9,4.2,8.0
Roemah Koempoel Cafe & Resto,4.0,belum ada harga,-6.5576426,106.7730949,ChIJ72lH0WLEaS4Rse8tLCiBxX0,16.4,7.8,1.3
4 Seasons Cafe,4.6,2,-6.6088913,106.8164425,ChIJe5Uc5N3FaS4R2VSgIR0ktRE,3.3,4.9,17.7
Baked & Brewed Coffee and Kitchen,4.5,2,-6.592187999999999,106.802254,ChIJu07tbdXFaS4R_lbe6CNmHOY,2.7,0.3,7.6
WARUNG URBAN Bogor,4.3,2,-6.581977699999999,106.8174039,ChIJcWhLBSrEaS4RMrbnoy_24L0,3.9,2.5,6.8
POPOLO Coffee,4.6,2,-6.6055017,106.810707,ChIJc9grwd3FaS4R2a8MnjKBZ2o,2.0,3.5,16.4
D'Glock Cafe,4.3,2,-6.5701293,106.8046608,ChIJrQMpsyTEaS4RPcIWaCD_ozo,5.0,3.1,5.2
Dailydose Coffee & Eatery,4.5,2,-6.5879949,106.816555,ChIJjWqdbNXFaS4RMGylspM_0Po,3.3,2.5,7.5
Hoolie Caffe,4.5,2,-6.581549099999999,106.8132214,ChIJGXmt4SvEaS4RqRbKz5-qXEI,4.3,2.1,7.3
Cohere,4.5,2,-6.6054982,106.812486,ChIJERMKcd7FaS4RAv0m04iQtHs,2.3,3.8,16.7
Ini Cafe | Steak • Noodles • Rice,4.6,2,-6.591221099999999,106.8043335,ChIJjzPWhirEaS4RpLM3wlibChI,2.0,0.6,7.6
Fo'Rest Café,4.6,belum ada harga,-6.634993,106.794877,ChIJIYwm7V3PaS4RhV31CGksIGo,7.1,7.4,14.2
Momo Milk Factory,4.4,2,-6.557837,106.7725836,ChIJzxP5zmLEaS4RhYktPRr2VMg,16.3,7.7,1.2
Labirin Coffee,4.6,1,-6.602466199999999,106.8062751,ChIJOYqrssTFaS4RnmvyxAv1ifE,1.4,1.7,8.5
Nemu Cafe,4.8,belum ada harga,-6.5867007,106.8164078,ChIJrW9tStXFaS4Rb3J0KK30Hcg,3.8,3.0,7.3
Buli - Buli Cafe,4.5,1,-6.5896471,106.8040915,ChIJV_7zqM3FaS4RJRHbnzYn7ok,2.2,0.2,7.4
KOI Café,4.5,2,-6.6013312,106.8072052,ChIJxXj2QtvFaS4RUDL12ANY54A,0.2,1.8,8.6
The Classic Cafe Bogor,4.6,belum ada harga,-6.560550600000001,106.7846554,ChIJFRgnI2_EaS4R_cKM0xZQYw8,15.0,6.3,2.3
Dimitree Cafe,4.5,2,-6.589560899999999,106.802522,ChIJt4-VOrPFaS4RnxCjq94zM14,2.3,75,7.4
Green Cafe & Resto,5.0,belum ada harga,-6.5894195,106.7964095,ChIJF9jb88rFaS4RLK6akwHY0y4,4.1,4.4,7.7
Resto Teras Corner,4.4,belum ada harga,-6.6050775,106.7954673,ChIJK2RhCLjFaS4R6JqmzK1_p6U,2.5,2.8,9.7
Bogor Top Cafe,5.0,belum ada harga,-6.5861307,106.8013308,ChIJIxK_RjPEaS4RD3YzdGFY7Zw,2.8,0.3,7.6
Kedai mimicucu,4.4,2,-6.6184185,106.8152129,ChIJey4u6f3FaS4R3a6wC8NDzp4,3.7,5.2,18.1
KOPI NAKO at D'Cafe Hana Lounge Bogor,4.7,belum ada harga,-6.6078307,106.8102667,ChIJ1b84MmXFaS4RKZ-q3ylnb_k,2.0,3.5,16.4
D'fleur Cafe,5.0,belum ada harga,-6.6044322,106.8081312,ChIJPcZv5t3FaS4R8nCAHetEr6c,1.6,3.1,16.0
KOPIKENALAN,4.6,2,-6.591125,106.806092,ChIJmZTCCdLFaS4RpniuSXRnuRo,2.0,0.7,7.3
Uncle Jo Coffee Shop,4.7,2,-6.5941658,106.7923662,ChIJFd3NRbbFaS4R3Lh-2t-_lQs,3.7,4.0,8.7
The Gade Coffee & Gold Bogor,4.7,belum ada harga,-6.584385,106.7878394,ChIJWVjiArfFaS4Rsib7lHZbh5Q,5.2,5.9,4.1
Teras Caffe,4.8,belum ada harga,-6.607329699999999,106.7975485,ChIJGczE4MDFaS4RjqIeXFIwVUk,3.0,3.3,10.2
Resto Taman Koleksi,4.4,2,-6.601316799999999,106.8055824,ChIJw6X2gefFaS4RT-v1tW0-rDs,1.2,1.5,8.3
Franks Cafe,4.8,belum ada harga,-6.5705336,106.8038539,ChIJ4YetjTzEaS4RONfr2aGwfV8,5.2,3.2,5.3
My Coffee Cafe,4.5,belum ada harga,-6.603826000000001,106.8096407,ChIJu8r7xvXFaS4R6P1EGLK8JXU,1.8,3.3,16.2
Rumah seduh Specialty coffee,4.5,2,-6.5920429,106.8138497,ChIJ-b0IqdbFaS4RvC7gVEMt-P0,2.0,1.6,8.2
Cafe Popeye32 BNR BOGOR,0.0,belum ada harga,-6.6351233,106.7931504,ChIJ3xG4ZWfPaS4RlZYT9QIJHlY,7.1,7.4,14.2
Third Wave Coffee Co Indonesia,4.6,2,-6.5994464,106.8055425,ChIJsVkwKcXFaS4RX98Byq5cAYQ,0.9,1.3,8.2
Coffee Roemah Koembang,4.5,belum ada harga,-6.5906615,106.8055202,ChIJhRHejM3FaS4RlZLioqLmAkQ,2.1,0.6,7.2
Stallo Eataly,4.4,belum ada harga,-6.589644,106.803335,ChIJWxfmqc3FaS4RPczH19G__qQ,2.3,0.1,7.3
Red Entrance Cafe,4.5,belum ada harga,-6.611727999999999,106.8117612,ChIJNzmAsubFaS4RqRu9x4J5QMQ,4.0,5.5,18.4
Daily Brew Koffie & Eatery,4.6,1,-6.6060332,106.7998401,ChIJuwubicHFaS4RmJAqS_XXjIc,2.3,2.6,9.4
