nama_poi,rating,price_level,latitude,longitude,place_id
Roofpark Bogor,4.4,2,-6.589329,106.80515,ChIJd-2rmc3FaS4R1sFROjDZmcE
Lemon8 Cafe,4.2,2,-6.6048177,106.8301269,ChIJyVKZk3PGaS4RLPlCKJSjeTc
Grand Garden Resto & Cafe,4.4,2,-6.598765,106.8037897,ChIJ9_azHMbFaS4RVFT4YA3J3qI
Bakery And Cafe Royale,4.4,2,-6.6164562,106.8108043,ChIJyb0c8fzFaS4R0CkLNPl6xDU
Cyrano Building,4.4,2,-6.6060722,106.8007055,ChIJ0YBYIcLFaS4RxMrj0DZucOs
Gumati Cafe & Resto,4.2,2,-6.6014321,106.7928741,ChIJP1YclbjFaS4RxY5atlh6MeU
Lusso Cafe & Resto,4.2,2,-6.5694455,106.8053428,ChIJGx5O0DzEaS4RnoI8lUkRYvM
De Cafe Rooftop Garden,4.4,2,-6.6179734,106.813795,ChIJWx_hz_zFaS4RsFWVD5vKKeM
MARACA BOOKS AND COFFEE,4.5,2,-6.5933934,106.8031004,ChIJFyoejM7FaS4RCbHEA_3-Pno
Monarchy Bistro,4.4,2,-6.6114985,106.8153557,ChIJg7HP4OPFaS4RBaOvULzdpZg
Culinaire Van Bogor,4.3,2,-6.5844787,106.8173278,ChIJK8clioLGaS4RBwqj_JnW8oc
Kuki Café,4.3,2,-6.5924279,106.802876,ChIJ9Tcmgc7FaS4RTe785Mki0JM
Hancock Resto And Cafe,4.4,2,-6.5951137,106.8053169,ChIJsRPu0c_FaS4Rb3XbCSqGa0k
Eat and Play Cafe,4.5,2,-6.563304,106.763671,ChIJb4xyFozEaS4RKIVY73b7YG4
Shirazi,4.5,2,-6.5807652,106.8070282,ChIJXcLREC7EaS4Ro0XrHlpAeF0
Favela SunsetCafe,4.5,belum ada harga,-6.6014321,106.7931614,ChIJqYTI67jFaS4RzcMErJcyI0U
Coffee Time Restaurant & Cafe,4.3,2,-6.5844084,106.8018189,ChIJMUsNkTLEaS4Rg_ygrVrfZ6E
Rumah Cupcakes & BBQ,4.2,2,-6.5894047,106.8028395,ChIJh7LR6MzFaS4RE3s0M9Rfi2E
Malabar Mountain Café,4.6,belum ada harga,-6.5822418,106.7783429,ChIJ-5lgZlHEaS4RnsmYS2dkPos
Lotus Cafe,4.4,2,-6.6046384,106.8300043,ChIJIwdGZG3GaS4RPbAodk4jSpE
Imah Nini,4.5,2,-6.5808933,106.8082968,ChIJxTFUhS7EaS4R-D0P3TMx8-k
Kemenady Coffee and Co-Working Space,4.5,2,-6.5917431,106.7960448,ChIJNzSABsrFaS4RpOPc3G54lH8
Roemah Koempoel Cafe & Resto,4,belum ada harga,-6.5576426,106.7730949,ChIJ72lH0WLEaS4Rse8tLCiBxX0
4 Seasons Cafe,4.6,2,-6.6088913,106.8164425,ChIJe5Uc5N3FaS4R2VSgIR0ktRE
Baked & Brewed Coffee and Kitchen,4.5,2,-6.592188,106.802254,ChIJu07tbdXFaS4R_lbe6CNmHOY
WARUNG URBAN Bogor,4.3,2,-6.5819777,106.8174039,ChIJcWhLBSrEaS4RMrbnoy_24L0
POPOLO Coffee,4.6,2,-6.6055017,106.810707,ChIJc9grwd3FaS4R2a8MnjKBZ2o
D'Glock Cafe,4.3,2,-6.5701293,106.8046608,ChIJrQMpsyTEaS4RPcIWaCD_ozo
Dailydose Coffee & Eatery,4.5,2,-6.5879949,106.816555,ChIJjWqdbNXFaS4RMGylspM_0Po
Hoolie Caffe,4.5,2,-6.5815491,106.8132214,ChIJGXmt4SvEaS4RqRbKz5-qXEI
Cohere,4.5,2,-6.6054982,106.812486,ChIJERMKcd7FaS4RAv0m04iQtHs
Ini Cafe | Steak • Noodles • Rice,4.6,2,-6.5912211,106.8043335,ChIJjzPWhirEaS4RpLM3wlibChI
Fo'Rest Café,4.6,belum ada harga,-6.634993,106.794877,ChIJIYwm7V3PaS4RhV31CGksIGo
Momo Milk Factory,4.4,2,-6.557837,106.7725836,ChIJzxP5zmLEaS4RhYktPRr2VMg
Labirin Coffee,4.6,1,-6.6024662,106.8062751,ChIJOYqrssTFaS4RnmvyxAv1ifE
Nemu Cafe,4.8,belum ada harga,-6.5867007,106.8164078,ChIJrW9tStXFaS4Rb3J0KK30Hcg
Buli - Buli Cafe,4.5,1,-6.5896471,106.8040915,ChIJV_7zqM3FaS4RJRHbnzYn7ok
KOI Café,4.5,2,-6.6013312,106.8072052,ChIJxXj2QtvFaS4RUDL12ANY54A
The Classic Cafe Bogor,4.6,belum ada harga,-6.5605506,106.7846554,ChIJFRgnI2_EaS4R_cKM0xZQYw8
Dimitree Cafe,4.5,2,-6.5895609,106.802522,ChIJt4-VOrPFaS4RnxCjq94zM14
Green Cafe & Resto,5,belum ada harga,-6.5894195,106.7964095,ChIJF9jb88rFaS4RLK6akwHY0y4
Resto Teras Corner,4.4,belum ada harga,-6.6050775,106.7954673,ChIJK2RhCLjFaS4R6JqmzK1_p6U
Bogor Top Cafe,5,belum ada harga,-6.5861307,106.8013308,ChIJIxK_RjPEaS4RD3YzdGFY7Zw
Kedai mimicucu,4.4,2,-6.6184185,106.8152129,ChIJey4u6f3FaS4R3a6wC8NDzp4
KOPI NAKO at D'Cafe Hana Lounge Bogor,4.7,belum ada harga,-6.6078307,106.8102667,ChIJ1b84MmXFaS4RKZ-q3ylnb_k
D'fleur Cafe,5,belum ada harga,-6.6044322,106.8081312,ChIJPcZv5t3FaS4R8nCAHetEr6c
KOPIKENALAN,4.6,2,-6.591125,106.806092,ChIJmZTCCdLFaS4RpniuSXRnuRo
Uncle Jo Coffee Shop,4.7,2,-6.5941658,106.7923662,ChIJFd3NRbbFaS4R3Lh-2t-_lQs
The Gade Coffee & Gold Bogor,4.7,belum ada harga,-6.584385,106.7878394,ChIJWVjiArfFaS4Rsib7lHZbh5Q
Teras Caffe,4.8,belum ada harga,-6.6073297,106.7975485,ChIJGczE4MDFaS4RjqIeXFIwVUk
Resto Taman Koleksi,4.4,2,-6.6013168,106.8055824,ChIJw6X2gefFaS4RT-v1tW0-rDs
Franks Cafe,4.8,belum ada harga,-6.5705336,106.8038539,ChIJ4YetjTzEaS4RONfr2aGwfV8
My Coffee Cafe,4.5,belum ada harga,-6.603826,106.8096407,ChIJu8r7xvXFaS4R6P1EGLK8JXU
Rumah seduh Specialty coffee,4.5,2,-6.5920429,106.8138497,ChIJ-b0IqdbFaS4RvC7gVEMt-P0
Cafe Popeye32 BNR BOGOR,0,belum ada harga,-6.6351233,106.7931504,ChIJ3xG4ZWfPaS4RlZYT9QIJHlY
Third Wave Coffee Co Indonesia,4.6,2,-6.5994464,106.8055425,ChIJsVkwKcXFaS4RX98Byq5cAYQ
Coffee Roemah Koembang,4.5,belum ada harga,-6.5906615,106.8055202,ChIJhRHejM3FaS4RlZLioqLmAkQ
Stallo Eataly,4.4,belum ada harga,-6.589644,106.803335,ChIJWxfmqc3FaS4RPczH19G__qQ
Red Entrance Cafe,4.5,belum ada harga,-6.611728,106.8117612,ChIJNzmAsubFaS4RqRu9x4J5QMQ
Daily Brew Koffie & Eatery,4.6,1,-6.6060332,106.7998401,ChIJuwubicHFaS4RmJAqS_XXjIc
